SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"Mecanique des solides deformables","2020-12-18 03:45 PM","2020-12-18 05:45 PM",,"3EUS1MSD_2020_S5_TD_G3CHAREYRE Bruno(Exporté le:23/03/2023 17:56)","","G-2C006","","",,,,,
"Mecanique des solides deformables","2020-12-18 03:45 PM","2020-12-18 05:45 PM",,"3EUS1MSD_2020_S5_TD_G5HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Materials and Structures","2020-12-18 03:45 PM","2020-12-18 05:45 PM",,"4EUS3MS_2020_S7_CTD_G1MISSEMER Ludovic(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"Design Models for Power Electronics","2020-12-18 04:15 PM","2020-12-18 06:15 PM",,"5EU9DMP9_2020_S9_BE3_G1DELHOMMAIS MyleneSCHANEN Jean-Luc(Exporté le:23/03/2023 17:56)","","G-3D003-info","","",,,,,
"Sustainable Marine Energies BE/TPNE","2020-12-18 04:15 PM","2020-12-18 06:15 PM",,"3A-ME-Sustainable Marine EnergiesM2-FME-Sustainable Marine EnergiesM2-ENTECH-Sustainable Marine EnergiesANSYS-WorkBench(Exporté le:23/03/2023 17:56)","","G-2B001-info,G-2C005-info","","",,,,,
"la chaire HOPE /'beatrice le-moing et Regis Largillier","2020-12-21 07:30 AM","2020-12-21 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-1B009-Projet-Vie étudiante","","",,,,,
"la chaire HOPE /'beatrice le-moing et Regis Largillier","2020-12-22 07:30 AM","2020-12-22 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-1B009-Projet-Vie étudiante","","",,,,,
"RESERVATION","2020-12-22 01:30 PM","2020-12-22 05:45 PM",,"(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Systemes mecaniques - Produits","2021-01-04 08:00 AM","2021-01-04 12:00 PM",,"3EUS1SMC_2020_S5_BE_G4CatiaGENEVOIS PierrePHILIPPS Jean-Luc(Exporté le:23/03/2023 17:56)","","G-3B007,G-3A014-info,G-3B008-Mécanique & Technologie 1","","",,,,,
"Automatique & commande systemes","2021-01-04 08:00 AM","2021-01-04 10:00 AM",,"3EUS1AUT_2020_S5_BE_G6GARBUIO LauricBUIRE Jerome(Exporté le:23/03/2023 17:56)","","*,G-3D006-Construction électrique","","",,,,,
"Mathematiques pour ingenieur","2021-01-04 08:00 AM","2021-01-04 10:00 AM",,"3EUS1MAT_2020_S5_CM_AMPHI_A_G1NICOLET Gilles(Exporté le:23/03/2023 17:56)","","G-1A002-Amphi Ampère","","",,,,,
"Mecanique des solides deformables - E","2021-01-04 08:00 AM","2021-01-04 12:00 PM",,"3EUS1MSD_2020_S5_TP1_G14WAUTIER Antoine(Exporté le:23/03/2023 17:56)","","G-3A012-Flexion 1&2,G-3A012-Plaque trouée,G-3A012-Presse Instron,G-3A012-Enveloppe épaisse,G-3A012-Torsion","","",,,,,
"Energie electrique","2021-01-04 08:00 AM","2021-01-04 12:00 PM",,"3EUS1ENE_2020_S5_TP_G9VIALLE Andre-JulienBESANGER Yvon(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1,*","","",,,,,
"Automatique & commande systemes","2021-01-04 08:00 AM","2021-01-04 12:00 PM",,"3EUS1AUT_2020_S5_TP_G8GEORGES DidierBERENGUER Christophe(Exporté le:23/03/2023 17:56)","","G-2C005-info","","",,,,,
"Hydraulique et transferts","2021-01-04 08:15 AM","2021-01-04 11:15 AM",,"4EUS3HQT_2020_S7_TP_G12BALCET Nicolas(Exporté le:23/03/2023 17:56)","","G-3B005a-Coup de bélier","","",,,,,
"Automatique pour l'ingenieur","2021-01-04 08:15 AM","2021-01-04 10:15 AM",,"4EUS3AIN_2020_S7_TP_G2MESLEM Nacim(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2","","",,,,,
"Electronique & signaux numeriques","2021-01-04 08:15 AM","2021-01-04 10:15 AM",,"4EUS3ESN_2020_S7_TD_G2GRANJON Pierre(Exporté le:23/03/2023 17:56)","","G-2C004","","",,,,,
"Simulation pour les fluides 1","2021-01-04 08:15 AM","2021-01-04 10:15 AM",,"4EUS3SF1_2020_S7_BE_G1DELAFIN Pierre-Luc(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3D003-info","","",,,,,
"Simulation pour les fluides 1","2021-01-04 08:15 AM","2021-01-04 10:15 AM",,"4EUS3SF1_2020_S7_BE_G3BODIGUEL HuguesANSYS-WorkBench(Exporté le:23/03/2023 17:56)","","G-2B001-info,* Distanciel","","",,,,,
"Hydraulique maritime et urbaine","2021-01-04 08:30 AM","2021-01-04 10:30 AM",,"5EUS5HAM_2020_S9_CM_G1ANQUETIN Pierre-Georges(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"Conversion energie avancee","2021-01-04 08:30 AM","2021-01-04 12:30 PM",,"5EUS5CNE_2020_S9_TP_G3TRAN Quoc Tuan(Exporté le:23/03/2023 17:56)","","G-3B001-info,* Distanciel","","",,,,,
"Energy Markets & New Stakeholders","2021-01-04 08:30 AM","2021-01-04 10:30 AM",,"5EUS5IME_2020_S9_BE_G1IONESCU Oana(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore","","",,,,,
"Mathematiques pour ingenieur","2021-01-04 10:15 AM","2021-01-04 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_A_G3LE BIHAN Nicolas(Exporté le:23/03/2023 17:56)","","G-2C006","","",,,,,
"Mathematiques pour ingenieur","2021-01-04 10:15 AM","2021-01-04 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_A_G2NICOLET Gilles(Exporté le:23/03/2023 17:56)","","G-2B009","","",,,,,
"Mathematiques pour ingenieur","2021-01-04 10:15 AM","2021-01-04 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_A_G1ZOZOR Steeve(Exporté le:23/03/2023 17:56)","","G-1A002-Amphi Ampère","","",,,,,
"Automatique & commande systemes","2021-01-04 10:15 AM","2021-01-04 12:15 PM",,"3EUS1AUT_2020_S5_BE_G6GARBUIO LauricBUIRE Jerome(Exporté le:23/03/2023 17:56)","","*,G-3D006-Construction électrique","","",,,,,
"Simulation pour les fluides 1","2021-01-04 10:30 AM","2021-01-04 12:30 PM",,"4EUS3SF1_2020_S7_BE_G1DELAFIN Pierre-Luc(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3D003-info","","",,,,,
"Simulation pour les fluides 1","2021-01-04 10:30 AM","2021-01-04 12:30 PM",,"4EUS3SF1_2020_S7_BE_G3BODIGUEL HuguesANSYS-WorkBench(Exporté le:23/03/2023 17:56)","","G-2B001-info,* Distanciel","","",,,,,
"Automatique pour l'ingenieur","2021-01-04 10:30 AM","2021-01-04 12:30 PM",,"4EUS3AIN_2020_S7_TP_G2MESLEM Nacim(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2","","",,,,,
"Asset Manag. for Civil Engineering","2021-01-04 10:45 AM","2021-01-04 12:45 PM",,"5EUS5GPO_2020_S9_BE_G1DUFOUR Frederic(Exporté le:23/03/2023 17:56)","","G-2A007-info","","",,,,,
"Hydraulique maritime et urbaine","2021-01-04 10:45 AM","2021-01-04 12:45 PM",,"5EUS5HAM_2020_S9_CM_G1ANQUETIN Pierre-Georges(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"Energy Markets & New Stakeholders","2021-01-04 10:45 AM","2021-01-04 12:45 PM",,"5EUS5IME_2020_S9_CM_G1MALOT Alain(Exporté le:23/03/2023 17:56)","","G-2B010,G-2C003","","",,,,,
"Journée intégration Ingé Plus / Maxime TRAN-TO","2021-01-04 12:30 PM","2021-01-04 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-1A002-Amphi Ampère,G-0B007-Amphi Bergès","","",,,,,
"Numerical Methods","2021-01-04 01:30 PM","2021-01-04 03:30 PM",,"4EUS3MN_2020_S7_BE_G2BONAMY CyrilleHUANG Zhujun(Exporté le:23/03/2023 17:56)","","G-2B001-info,* Distanciel","","",,,,,
"Power Electronics I","2021-01-04 01:30 PM","2021-01-04 03:30 PM",,"4EUS3ELP_2020_S7_TP_G1AVENAS YvanBOTTER Nicolas(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Hydraulique et transferts","2021-01-04 01:30 PM","2021-01-04 04:30 PM",,"4EUS3HQT_2020_S7_TP_G1BALCET Nicolas(Exporté le:23/03/2023 17:56)","","G-3B005a-Coup de bélier","","",,,,,
"Automatique & commande systemes","2021-01-04 01:30 PM","2021-01-04 03:30 PM",,"3EUS1AUT_2020_S5_BE_G4FEUILLET ReneALVAREZ-HERAULT Marie-Cecile(Exporté le:23/03/2023 17:56)","","G-3D003-info,G-3D006-Construction électrique,*","","",,,,,
"Energie electrique","2021-01-04 01:30 PM","2021-01-04 03:30 PM",,"3EUS1ENE_2020_S5_TD_G6ZAMPA Alexandre(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Design and Control of Systems","2021-01-04 01:30 PM","2021-01-04 05:30 PM",,"4EUS3CCS_2020_S7_TP_G3HABLY Ahmad(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 1","","",,,,,
"Systems Monitoring, Diagnostics","2021-01-04 02:00 PM","2021-01-04 04:00 PM",,"5EUS5SDR_2020_S9_BE_G1IOANA CornelGRANJON PierreTIDRIRI Khaoula(Exporté le:23/03/2023 17:56)","","G-3D005-ISEE-Informatique,G-2C005-info","","",,,,,
"Automatique & commande systemes","2021-01-04 03:45 PM","2021-01-04 05:45 PM",,"3EUS1AUT_2020_S5_BE_G4FEUILLET ReneALVAREZ-HERAULT Marie-Cecile(Exporté le:23/03/2023 17:56)","","G-3D003-info,G-3D006-Construction électrique,*","","",,,,,
"Power Electronics I","2021-01-04 03:45 PM","2021-01-04 05:45 PM",,"4EUS3ELP_2020_S7_TP_G1AVENAS YvanBOTTER Nicolas(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Systems Monitoring, Diagnostics","2021-01-04 04:15 PM","2021-01-04 06:15 PM",,"5EUS5SDR_2020_S9_BE_G1IOANA CornelGRANJON PierreTIDRIRI Khaoula(Exporté le:23/03/2023 17:56)","","G-3D005-ISEE-Informatique,G-2C005-info","","",,,,,
"Energie electrique","2021-01-05 08:00 AM","2021-01-05 12:00 PM",,"3EUS1ENE_2020_S5_TP_G3VIALLE Andre-JulienPETRUSEV Aleksandr(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Mathematiques pour ingenieur","2021-01-05 08:00 AM","2021-01-05 10:00 AM",,"3EUS1MAT_2020_S5_CM_AMPHI_B_G4FAURY Christine(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Codir","2021-01-05 08:00 AM","2021-01-05 11:45 AM",,"(Exporté le:23/03/2023 17:56)","","G-1D003-Salle du Conseil","","",,,,,
"Systemes mecaniques - Produits","2021-01-05 08:00 AM","2021-01-05 12:00 PM",,"3EUS1SMC_2020_S5_BE_G7GENEVOIS PierreCatiaBEN AMEUR Mariem(Exporté le:23/03/2023 17:56)","","G-3B008-Mécanique & Technologie 1,G-3A014-info,G-3B007","","",,,,,
"Automatique & commande systemes","2021-01-05 08:00 AM","2021-01-05 10:00 AM",,"3EUS1AUT_2020_S5_BE_G9FEUILLET ReneARTIGES Nils(Exporté le:23/03/2023 17:56)","","*,G-3D006-Construction électrique","","",,,,,
"MASTER MISTRE de PHITEM/UGA","2021-01-05 08:00 AM","2021-01-05 12:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"Automatique & commande systemes","2021-01-05 08:00 AM","2021-01-05 12:00 PM",,"3EUS1AUT_2020_S5_TP_G2KHENNOUF HayateBERENGUER Christophe(Exporté le:23/03/2023 17:56)","","G-2A007-info","","",,,,,
"Mecanique des solides deformables - E","2021-01-05 08:00 AM","2021-01-05 12:00 PM",,"3EUS1MSD_2020_S5_TP1_G15MISSEMER Ludovic(Exporté le:23/03/2023 17:56)","","G-3A012-Presse Instron,G-3A012-Enveloppe épaisse,G-3A012-Plaque trouée,G-3A012-Torsion,G-3A012-Flexion 1&2","","",,,,,
"Robust Control Mechatronic Systems","2021-01-05 08:30 AM","2021-01-05 10:30 AM",,"5EU9RCM0_2020_S9_BE_G1SENAME Olivier(Exporté le:23/03/2023 17:56)","","G-3B001-info","","",,,,,
"Advanced Numerical Simulations","2021-01-05 08:30 AM","2021-01-05 12:30 PM",,"5EUS5SNA_2020_S9_BE1_Optimization_G1WURTZ FredericDELINCHANT Benoit(Exporté le:23/03/2023 17:56)","","G-2B001-info,* Distanciel","","",,,,,
"Power Electronics Project","2021-01-05 08:30 AM","2021-01-05 12:30 PM",,"5EU9PEP9_2020_S9_BE_G1LEFRANC Pierre(Exporté le:23/03/2023 17:56)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Robust Control Mechatronic Systems","2021-01-05 08:30 AM","2021-01-05 10:30 AM",,"5EU9RCM0_2020_S9_BE_G2MESLEM Nacim(Exporté le:23/03/2023 17:56)","","G-3D003-info","","",,,,,
"Fondamentaux de physique","2021-01-05 09:00 AM","2021-01-05 11:00 AM",,"3EUAFDP8_2020_S5_DS_G1* Surveillant(Exporté le:23/03/2023 17:56)","","G-2C006","","",,,,,
"Mathematiques pour ingenieur","2021-01-05 10:15 AM","2021-01-05 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_B_G6GUERIN DUGUE Anne(Exporté le:23/03/2023 17:56)","","G-2A006","","",,,,,
"Mathematiques pour ingenieur","2021-01-05 10:15 AM","2021-01-05 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_B_G5TIDRIRI Khaoula(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Automatique & commande systemes","2021-01-05 10:15 AM","2021-01-05 12:15 PM",,"3EUS1AUT_2020_S5_BE_G9FEUILLET ReneARTIGES Nils(Exporté le:23/03/2023 17:56)","","*,G-3D006-Construction électrique","","",,,,,
"Mathematiques pour ingenieur","2021-01-05 10:15 AM","2021-01-05 12:15 PM",,"3EUS1MAT_2020_S5_TD_AMPHI_B_G4FAURY Christine(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Robust Control Mechatronic Systems","2021-01-05 10:45 AM","2021-01-05 12:45 PM",,"5EU9RCM0_2020_S9_BE_G1SENAME Olivier(Exporté le:23/03/2023 17:56)","","G-3B001-info","","",,,,,
"Robust Control Mechatronic Systems","2021-01-05 10:45 AM","2021-01-05 12:45 PM",,"5EU9RCM0_2020_S9_BE_G2MESLEM Nacim(Exporté le:23/03/2023 17:56)","","G-3D003-info","","",,,,,
"Modelisation et analyse 1","2021-01-05 01:30 PM","2021-01-05 05:30 PM",,"4EUS3MA1_2020_S7_TP_G12* DUPLAT Jérôme(Exporté le:23/03/2023 17:56)","","G-3B005a-DébitVisu","","",,,,,
"CDS","2021-01-05 01:30 PM","2021-01-05 04:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-1D003-Salle du Conseil","","",,,,,
"Modelisation et analyse 1","2021-01-05 01:30 PM","2021-01-05 05:30 PM",,"4EUS3MA1_2020_S7_TP_G13*(Exporté le:23/03/2023 17:56)","","G-3B005b-Jet turbulent","","",,,,,
"Modelisation et analyse 1","2021-01-05 01:30 PM","2021-01-05 05:30 PM",,"4EUS3MA1_2020_S7_TP_G10*(Exporté le:23/03/2023 17:56)","","G-3B005a-Hydro-éjecteur","","",,,,,
"Transfo de Fourier et Laplace","2021-01-05 01:30 PM","2021-01-05 03:30 PM",,"3EUACMI8_2020_S5_DS_G1* Surveillant(Exporté le:23/03/2023 17:56)","","G-2C006","","",,,,,
"Machine Learning and Optimization","2021-01-05 01:30 PM","2021-01-05 03:30 PM",,"5EU9MLO0_2020_S9_PROJET_G1TIDRIRI Khaoula(Exporté le:23/03/2023 17:56)","","G-3D003-info","","",,,,,
"Automatique 1","2021-01-05 01:30 PM","2021-01-05 05:30 PM",,"4EUS3AUT_2020_S7_TP_G1KHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2,G-3D001-AIDA-Zone 1","","",,,,,
"Hydraulic Machines Hydroelectricity","2021-01-05 01:45 PM","2021-01-05 05:45 PM",,"5EUS5MHH_2020_S9_BE_G2SEGUINOT LucasANSYS-WorkBench(Exporté le:23/03/2023 17:56)","","G-3A014-info","","",,,,,
"Projet integrateur","2021-01-05 02:00 PM","2021-01-05 06:00 PM",,"5EUS5PI_2020_S9_BE_G1(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore,G-4D010-Projet,G-4D009-Projet","","",,,,,
"River Dynamics","2021-01-05 02:00 PM","2021-01-05 04:00 PM",,"5EUS5DYF_2020_S9_CM_G1BARTHELEMY Eric(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès,* Distanciel","","",,,,,
"Energies for Ecodistricts","2021-01-05 02:00 PM","2021-01-05 04:00 PM",,"5EU5DH7_2020_S9_BE_G1GUINOT Benjamin(Exporté le:23/03/2023 17:56)","","*,G-2C005-info","","",,,,,
"River Dynamics","2021-01-05 04:15 PM","2021-01-05 06:15 PM",,"5EUS5DYF_2020_S9_TD_G2BARTHELEMY Eric(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Energies for Ecodistricts","2021-01-05 04:15 PM","2021-01-05 06:15 PM",,"5EU5DH7_2020_S9_BE_G1GUINOT Benjamin(Exporté le:23/03/2023 17:56)","","*,G-2C005-info","","",,,,,
"Electronique num. & syst. embarques","2021-01-06 08:00 AM","2021-01-06 10:00 AM",,"4EU7ENS9_2020_S7_BE_G3*GOUNON Patrick(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Energie electrique","2021-01-06 08:00 AM","2021-01-06 12:00 PM",,"3EUS1ENE_2020_S5_TP_G4PETRUSEV AleksandrBESANGER Yvon(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1,*","","",,,,,
"Mecanique des solides deformables - E","2021-01-06 08:00 AM","2021-01-06 12:00 PM",,"3EUS1MSD_2020_S5_TP1_G12DUFOUR Frederic(Exporté le:23/03/2023 17:56)","","G-3A012-Presse Instron,G-3A012-Flexion 1&2,G-3A012-Plaque trouée,G-3A012-Enveloppe épaisse,G-3A012-Torsion","","",,,,,
"Electronique & signaux numeriques","2021-01-06 08:15 AM","2021-01-06 10:15 AM",,"4EUS3ESN_2020_S7_BE_G3DOLET Aneline(Exporté le:23/03/2023 17:56)","","G-3D003-info,G-4C012-info-picore","","",,,,,
"Electronique & signaux numeriques","2021-01-06 08:15 AM","2021-01-06 10:15 AM",,"4EUS3ESN_2020_S7_BE_G1GRANJON Pierre(Exporté le:23/03/2023 17:56)","","* Distanciel,G-2B001-info","","",,,,,
"Electronique & signaux numeriques","2021-01-06 08:15 AM","2021-01-06 10:15 AM",,"4EUS3ESN_2020_S7_BE_G2IOANA Cornel(Exporté le:23/03/2023 17:56)","","G-2C005-info,* Distanciel","","",,,,,
"Electronique num. & syst. embarques","2021-01-06 10:00 AM","2021-01-06 12:00 PM",,"4EU7ENS9_2020_S7_BE_G3*GOUNON Patrick(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Electronique & signaux numeriques","2021-01-06 10:30 AM","2021-01-06 12:30 PM",,"4EUS3ESN_2020_S7_BE_G1GRANJON Pierre(Exporté le:23/03/2023 17:56)","","* Distanciel,G-2B001-info","","",,,,,
"Soutien de mathematiques","2021-01-06 10:30 AM","2021-01-06 12:30 PM",,"3EM1SMA7_2020_S5_TD_G1CATTELAIN Thibault(Exporté le:23/03/2023 17:56)","","G-2B009","","",,,,,
"Electronique & signaux numeriques","2021-01-06 10:30 AM","2021-01-06 12:30 PM",,"4EUS3ESN_2020_S7_BE_G3DOLET Aneline(Exporté le:23/03/2023 17:56)","","G-3D003-info,* Distanciel","","",,,,,
"Electronique & signaux numeriques","2021-01-06 10:30 AM","2021-01-06 12:30 PM",,"4EUS3ESN_2020_S7_BE_G2IOANA Cornel(Exporté le:23/03/2023 17:56)","","G-2C005-info,* Distanciel","","",,,,,
"Conception mecanique","2021-01-06 01:30 PM","2021-01-06 03:30 PM",,"4EUS3CME_2020_S7_BE_G1AMEN Jean-Luc(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3B001-info","","",,,,,
"Soutien de mathematiques","2021-01-06 01:30 PM","2021-01-06 03:30 PM",,"3EM1SMA7_2020_S5_TD_G2CATTELAIN Thibault(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Electronique num. & syst. embarques","2021-01-06 01:30 PM","2021-01-06 03:30 PM",,"4EU7ENS9_2020_S7_BE_G1*VOISIN-FRADIN Mathias(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Automatique 1","2021-01-06 01:30 PM","2021-01-06 05:30 PM",,"4EUS3AUT_2020_S7_TP_G3MARTINEZ-MOLINA John-Jairo(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2,G-3D001-AIDA-Zone 1","","",,,,,
"Hydrau ecoulements en charge","2021-01-06 01:30 PM","2021-01-06 04:30 PM",,"4EUS3HEC_2020_S7_TP_G17* FORTES Régiane(Exporté le:23/03/2023 17:56)","","G-3B005a-Coup de bélier","","",,,,,
"Power Electronics I","2021-01-06 01:30 PM","2021-01-06 03:30 PM",,"4EUS3ELP_2020_S7_TP_G2SCHANEN Jean-LucSCHAEFFER Christian(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"ICT for Smart Grids & Smart Cities","2021-01-06 01:30 PM","2021-01-06 03:30 PM",,"5EU5ICT6_2020_S9_BE2_61850_lab_G3LABONNE AntoineBRACONNIER Thierry(Exporté le:23/03/2023 17:56)","","G-4C005-PDE","","",,,,,
"Hydraulic Machines Hydroelectricity","2021-01-06 02:00 PM","2021-01-06 06:00 PM",,"5EUS5MHH_2020_S9_BE_G2COLOMBET DamienANSYS-WorkBench(Exporté le:23/03/2023 17:56)","","G-3A014-info","","",,,,,
"Electronique num. & syst. embarques","2021-01-06 03:30 PM","2021-01-06 05:30 PM",,"4EU7ENS9_2020_S7_BE_G1*VOISIN-FRADIN Mathias(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"ICT for Smart Grids & Smart Cities","2021-01-06 03:45 PM","2021-01-06 05:45 PM",,"5EU5ICT6_2020_S9_BE2_61850_lab_G3LABONNE AntoineBRACONNIER Thierry(Exporté le:23/03/2023 17:56)","","G-4C005-PDE","","",,,,,
"Conception mecanique","2021-01-06 03:45 PM","2021-01-06 05:45 PM",,"4EUS3CME_2020_S7_BE_G1AMEN Jean-Luc(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3B001-info","","",,,,,
"Power Electronics I","2021-01-06 03:45 PM","2021-01-06 05:45 PM",,"4EUS3ELP_2020_S7_TP_G2SCHANEN Jean-LucSCHAEFFER Christian(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Systemes mecaniques - Produits","2021-01-07 08:00 AM","2021-01-07 12:00 PM",,"3EUS1SMC_2020_S5_BE_G1CatiaPAYAN JulietteGENEVOIS Pierre(Exporté le:23/03/2023 17:56)","","G-3B007,G-3B008-Mécanique & Technologie 1,G-3A014-info","","",,,,,
"Mecanique des solides deformables - E","2021-01-07 08:00 AM","2021-01-07 12:00 PM",,"3EUS1MSD_2020_S5_TP1_G17HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-3A012-Plaque trouée,G-3A012-Enveloppe épaisse,G-3A012-Torsion,G-3A012-Flexion 1&2,G-3A012-Presse Instron","","",,,,,
"Energie electrique","2021-01-07 08:00 AM","2021-01-07 12:00 PM",,"3EUS1ENE_2020_S5_TP_G2ECRABEY JacquesDIARRA Zie Drissa(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1,*","","",,,,,
"Automatique & commande systemes","2021-01-07 08:00 AM","2021-01-07 12:00 PM",,"3EUS1AUT_2020_S5_TP_G3SCHANEN AudreyMARTINEZ-MOLINA John-Jairo(Exporté le:23/03/2023 17:56)","","G-3B001-info","","",,,,,
"Automatique 1","2021-01-07 08:15 AM","2021-01-07 12:15 PM",,"4EUS3AUT_2020_S7_TP_G1KHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2,G-3D001-AIDA-Zone 1","","",,,,,
"Hydrau ecoulements en charge","2021-01-07 08:15 AM","2021-01-07 11:15 AM",,"4EUS3HEC_2020_S7_TP_G23* FORTES Régiane(Exporté le:23/03/2023 17:56)","","G-3B005b-Ventilateur","","",,,,,
"Systemes hydrauliques","2021-01-07 08:30 AM","2021-01-07 10:30 AM",,"5EUS5SYH_2020_S9_BE_G1AMEN Jean-Luc(Exporté le:23/03/2023 17:56)","","G-2A007-info,* Distanciel","","",,,,,
"Non Linear Model Predictive Contr.","2021-01-07 10:00 AM","2021-01-07 12:30 PM",,"5EU9NLM0_2020_S9_DS_G1* Surveillant(Exporté le:23/03/2023 17:56)","","G-2C006","","",,,,,
"Systemes hydrauliques","2021-01-07 10:45 AM","2021-01-07 12:45 PM",,"5EUS5SYH_2020_S9_BE_G1AMEN Jean-Luc(Exporté le:23/03/2023 17:56)","","G-2A007-info,* Distanciel","","",,,,,
"ORAL","2021-01-07 01:00 PM","2021-01-07 01:30 PM",,"FAURY Christine(Exporté le:23/03/2023 17:56)","","G-2B013","","",,,,,
"Distributed Generation","2021-01-07 01:15 PM","2021-01-07 03:15 PM",,"WEUS3DGE_2020_S9_BE_G2DEBUSSCHERE Vincent(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore","","",,,,,
"Distributed Generation","2021-01-07 01:15 PM","2021-01-07 03:15 PM",,"WEUS3DGE_2020_S9_BE_G1BESANGER Yvon(Exporté le:23/03/2023 17:56)","","G-4C013-Supervision-Salle des marchés","","",,,,,
"DS LV2 ALLEMAND","2021-01-07 01:30 PM","2021-01-07 03:30 PM",,"(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"soutenance de thèse G2ELAB/ demandé par Brahim RAMDANE","2021-01-07 01:30 PM","2021-01-07 05:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Boost'English","2021-01-07 02:00 PM","2021-01-07 04:00 PM",,"1A-ETU2A-ETUGUY Rebecca*(Exporté le:23/03/2023 17:56)","","G-2B010,G-2B009","","",,,,,
"Distributed Generation","2021-01-07 03:30 PM","2021-01-07 05:30 PM",,"WEUS3DGE_2020_S9_BE_G2DEBUSSCHERE Vincent(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore","","",,,,,
"Distributed Generation","2021-01-07 03:30 PM","2021-01-07 05:30 PM",,"WEUS3DGE_2020_S9_BE_G1BESANGER Yvon(Exporté le:23/03/2023 17:56)","","G-4C013-Supervision-Salle des marchés","","",,,,,
"Automatique & commande systemes","2021-01-08 08:00 AM","2021-01-08 10:00 AM",,"3EUS1AUT_2020_S5_BE_G9FEUILLET ReneARTIGES Nils(Exporté le:23/03/2023 17:56)","","*,G-3D006-Construction électrique","","",,,,,
"Systemes mecaniques - Produits","2021-01-08 08:00 AM","2021-01-08 12:00 PM",,"3EUS1SMC_2020_S5_BE_G7GENEVOIS PierreCatiaBEN AMEUR Mariem(Exporté le:23/03/2023 17:56)","","G-3B008-Mécanique & Technologie 1,G-3A014-info,G-3B007","","",,,,,
